timestamp,power,task,notes
0.0,0.3,blink,Normal behavior
0.01,0.3031,blink,Normal behavior
0.02,0.3063,blink,Normal behavior
0.03,0.3094,blink,Normal behavior
0.04,0.3124,blink,Normal behavior
0.05,0.3155,blink,Normal behavior
0.06,0.3184,blink,Normal behavior
0.07,0.3213,blink,Normal behavior
0.08,0.3241,blink,Normal behavior
0.09,0.3268,blink,Normal behavior
0.1,0.3294,blink,Normal behavior
0.11,0.3319,blink,Normal behavior
0.12,0.3342,blink,Normal behavior
0.13,0.3364,blink,Normal behavior
0.14,0.3385,blink,Normal behavior
0.15,0.3405,blink,Normal behavior
0.16,0.3422,blink,Normal behavior
0.17,0.3438,blink,Normal behavior
0.18,0.3452,blink,Normal behavior
0.19,0.3465,blink,Normal behavior
0.2,0.3476,blink,Normal behavior
0.21,0.3484,blink,Normal behavior
0.22,0.3491,blink,Normal behavior
0.23,0.3496,blink,Normal behavior
0.24,0.3499,blink,Normal behavior
0.25,0.35,blink,Normal behavior
0.26,0.3499,blink,Normal behavior
0.27,0.3496,blink,Normal behavior
0.28,0.3491,blink,Normal behavior
0.29,0.3484,blink,Normal behavior
0.3,0.3476,blink,Normal behavior
0.31,0.3465,blink,Normal behavior
0.32,0.3452,blink,Normal behavior
0.33,0.3438,blink,Normal behavior
0.34,0.3422,blink,Normal behavior
0.35000000000000003,0.3405,blink,Normal behavior
0.36,0.3385,blink,Normal behavior
0.37,0.3364,blink,Normal behavior
0.38,0.3342,blink,Normal behavior
0.39,0.3319,blink,Normal behavior
0.4,0.3294,blink,Normal behavior
0.41000000000000003,0.3268,blink,Normal behavior
0.42,0.3241,blink,Normal behavior
0.43,0.3213,blink,Normal behavior
0.44,0.3184,blink,Normal behavior
0.45,0.3155,blink,Normal behavior
0.46,0.3124,blink,Normal behavior
0.47000000000000003,0.3094,blink,Normal behavior
0.48,0.3063,blink,Normal behavior
0.49,0.3031,blink,Normal behavior
0.5,0.3,blink,Normal behavior
0.51,0.2969,blink,Normal behavior
0.52,0.2937,blink,Normal behavior
0.53,0.2906,blink,Normal behavior
0.54,0.2876,blink,Normal behavior
0.55,0.2845,blink,Normal behavior
0.56,0.2816,blink,Normal behavior
0.5700000000000001,0.2787,blink,Normal behavior
0.58,0.2759,blink,Normal behavior
0.59,0.2732,blink,Normal behavior
0.6,0.2706,blink,Normal behavior
0.61,0.2681,blink,Normal behavior
0.62,0.2658,blink,Normal behavior
0.63,0.2636,blink,Normal behavior
0.64,0.2615,blink,Normal behavior
0.65,0.2595,blink,Normal behavior
0.66,0.2578,blink,Normal behavior
0.67,0.2562,blink,Normal behavior
0.68,0.2548,blink,Normal behavior
0.6900000000000001,0.2535,blink,Normal behavior
0.7000000000000001,0.2524,blink,Normal behavior
0.71,0.2516,blink,Normal behavior
0.72,0.2509,blink,Normal behavior
0.73,0.2504,blink,Normal behavior
0.74,0.2501,blink,Normal behavior
0.75,0.25,blink,Normal behavior
0.76,0.2501,blink,Normal behavior
0.77,0.2504,blink,Normal behavior
0.78,0.2509,blink,Normal behavior
0.79,0.2516,blink,Normal behavior
0.8,0.2524,blink,Normal behavior
0.81,0.2535,blink,Normal behavior
0.8200000000000001,0.2548,blink,Normal behavior
0.8300000000000001,0.2562,blink,Normal behavior
0.84,0.2578,blink,Normal behavior
0.85,0.2595,blink,Normal behavior
0.86,0.2615,blink,Normal behavior
0.87,0.2636,blink,Normal behavior
0.88,0.2658,blink,Normal behavior
0.89,0.2681,blink,Normal behavior
0.9,0.2706,blink,Normal behavior
0.91,0.2732,blink,Normal behavior
0.92,0.2759,blink,Normal behavior
0.93,0.2787,blink,Normal behavior
0.9400000000000001,0.2816,blink,Normal behavior
0.9500000000000001,0.2845,blink,Normal behavior
0.96,0.2876,blink,Normal behavior
0.97,0.2906,blink,Normal behavior
0.98,0.2937,blink,Normal behavior
0.99,0.2969,blink,Normal behavior
1.0,0.3,blink,Normal behavior
1.01,0.3031,blink,Normal behavior
1.02,0.3063,blink,Normal behavior
1.03,0.3094,blink,Normal behavior
1.04,0.3124,blink,Normal behavior
1.05,0.3155,blink,Normal behavior
1.06,0.3184,blink,Normal behavior
1.07,0.3213,blink,Normal behavior
1.08,0.3241,blink,Normal behavior
1.09,0.3268,blink,Normal behavior
1.1,0.3294,blink,Normal behavior
1.11,0.3319,blink,Normal behavior
1.12,0.3342,blink,Normal behavior
1.1300000000000001,0.3364,blink,Normal behavior
1.1400000000000001,0.3385,blink,Normal behavior
1.1500000000000001,0.3405,blink,Normal behavior
1.16,0.3422,blink,Normal behavior
1.17,0.3438,blink,Normal behavior
1.18,0.3452,blink,Normal behavior
1.19,0.3465,blink,Normal behavior
1.2,0.3476,blink,Normal behavior
1.21,0.3484,blink,Normal behavior
1.22,0.3491,blink,Normal behavior
1.23,0.3496,blink,Normal behavior
1.24,0.3499,blink,Normal behavior
1.25,0.35,blink,Normal behavior
1.26,0.3499,blink,Normal behavior
1.27,0.3496,blink,Normal behavior
1.28,0.3491,blink,Normal behavior
1.29,0.3484,blink,Normal behavior
1.3,0.3476,blink,Normal behavior
1.31,0.3465,blink,Normal behavior
1.32,0.3452,blink,Normal behavior
1.33,0.3438,blink,Normal behavior
1.34,0.3422,blink,Normal behavior
1.35,0.3405,blink,Normal behavior
1.36,0.3385,blink,Normal behavior
1.37,0.3364,blink,Normal behavior
1.3800000000000001,0.3342,blink,Normal behavior
1.3900000000000001,0.3319,blink,Normal behavior
1.4000000000000001,0.3294,blink,Normal behavior
1.41,0.3268,blink,Normal behavior
1.42,0.3241,blink,Normal behavior
1.43,0.3213,blink,Normal behavior
1.44,0.3184,blink,Normal behavior
1.45,0.3155,blink,Normal behavior
1.46,0.3124,blink,Normal behavior
1.47,0.3094,blink,Normal behavior
1.48,0.3063,blink,Normal behavior
1.49,0.3031,blink,Normal behavior
1.5,0.3,blink,Normal behavior
1.51,0.2969,blink,Normal behavior
1.52,0.2937,blink,Normal behavior
1.53,0.2906,blink,Normal behavior
1.54,0.2876,blink,Normal behavior
1.55,0.2845,blink,Normal behavior
1.56,0.2816,blink,Normal behavior
1.57,0.2787,blink,Normal behavior
1.58,0.2759,blink,Normal behavior
1.59,0.2732,blink,Normal behavior
1.6,0.2706,blink,Normal behavior
1.61,0.2681,blink,Normal behavior
1.62,0.2658,blink,Normal behavior
1.6300000000000001,0.2636,blink,Normal behavior
1.6400000000000001,0.2615,blink,Normal behavior
1.6500000000000001,0.2595,blink,Normal behavior
1.6600000000000001,0.2578,blink,Normal behavior
1.67,0.2562,blink,Normal behavior
1.68,0.2548,blink,Normal behavior
1.69,0.2535,blink,Normal behavior
1.7,0.2524,blink,Normal behavior
1.71,0.2516,blink,Normal behavior
1.72,0.2509,blink,Normal behavior
1.73,0.2504,blink,Normal behavior
1.74,0.2501,blink,Normal behavior
1.75,0.25,blink,Normal behavior
1.76,0.2501,blink,Normal behavior
1.77,0.2504,blink,Normal behavior
1.78,0.2509,blink,Normal behavior
1.79,0.2516,blink,Normal behavior
1.8,0.2524,blink,Normal behavior
1.81,0.2535,blink,Normal behavior
1.82,0.2548,blink,Normal behavior
1.83,0.2562,blink,Normal behavior
1.84,0.2578,blink,Normal behavior
1.85,0.2595,blink,Normal behavior
1.86,0.2615,blink,Normal behavior
1.87,0.2636,blink,Normal behavior
1.8800000000000001,0.2658,blink,Normal behavior
1.8900000000000001,0.2681,blink,Normal behavior
1.9000000000000001,0.2706,blink,Normal behavior
1.9100000000000001,0.2732,blink,Normal behavior
1.92,0.2759,blink,Normal behavior
1.93,0.2787,blink,Normal behavior
1.94,0.2816,blink,Normal behavior
1.95,0.2845,blink,Normal behavior
1.96,0.2876,blink,Normal behavior
1.97,0.2906,blink,Normal behavior
1.98,0.2937,blink,Normal behavior
1.99,0.2969,blink,Normal behavior
2.0,0.8124,dosTask,Spike - possible DoS
2.0100000000000002,0.9884,dosTask,Spike - possible DoS
2.02,0.9259,dosTask,Spike - possible DoS
2.0300000000000002,0.889,dosTask,Spike - possible DoS
2.04,0.7592,dosTask,Spike - possible DoS
2.05,0.7622,dosTask,Spike - possible DoS
2.06,0.7358,dosTask,Spike - possible DoS
2.07,0.9811,dosTask,Spike - possible DoS
2.08,0.9044,dosTask,Spike - possible DoS
2.09,0.9392,dosTask,Spike - possible DoS
2.1,0.7356,dosTask,Spike - possible DoS
2.11,1.0228,dosTask,Spike - possible DoS
2.12,0.984,dosTask,Spike - possible DoS
2.13,0.8002,dosTask,Spike - possible DoS
2.14,0.7931,dosTask,Spike - possible DoS
2.15,0.7955,dosTask,Spike - possible DoS
2.16,0.8335,dosTask,Spike - possible DoS
2.17,0.9012,dosTask,Spike - possible DoS
2.18,0.8748,dosTask,Spike - possible DoS
2.19,0.8339,dosTask,Spike - possible DoS
2.2,0.9311,dosTask,Spike - possible DoS
2.21,0.7903,dosTask,Spike - possible DoS
2.22,0.8368,dosTask,Spike - possible DoS
2.23,0.8595,dosTask,Spike - possible DoS
2.24,0.8867,dosTask,Spike - possible DoS
2.25,0.9856,dosTask,Spike - possible DoS
2.2600000000000002,0.8098,dosTask,Spike - possible DoS
2.27,0.9039,dosTask,Spike - possible DoS
2.2800000000000002,0.9268,dosTask,Spike - possible DoS
2.29,0.7624,dosTask,Spike - possible DoS
2.3000000000000003,0.9298,dosTask,Spike - possible DoS
2.31,0.7976,dosTask,Spike - possible DoS
2.32,0.7648,dosTask,Spike - possible DoS
2.33,1.0285,dosTask,Spike - possible DoS
2.34,1.0319,dosTask,Spike - possible DoS
2.35,0.983,dosTask,Spike - possible DoS
2.36,0.8299,dosTask,Spike - possible DoS
2.37,0.7658,dosTask,Spike - possible DoS
2.38,0.9395,dosTask,Spike - possible DoS
2.39,0.8639,dosTask,Spike - possible DoS
2.4,0.766,dosTask,Spike - possible DoS
2.41,0.8753,dosTask,Spike - possible DoS
2.42,0.7344,dosTask,Spike - possible DoS
2.43,0.9941,dosTask,Spike - possible DoS
2.44,0.796,dosTask,Spike - possible DoS
2.45,0.9142,dosTask,Spike - possible DoS
2.46,0.8059,dosTask,Spike - possible DoS
2.47,0.8654,dosTask,Spike - possible DoS
2.48,0.8703,dosTask,Spike - possible DoS
2.49,0.7586,dosTask,Spike - possible DoS
2.5,0.9909,dosTask,Spike - possible DoS
2.5100000000000002,0.9294,dosTask,Spike - possible DoS
2.52,0.9756,dosTask,Spike - possible DoS
2.5300000000000002,0.9591,dosTask,Spike - possible DoS
2.54,0.8669,dosTask,Spike - possible DoS
2.5500000000000003,0.9611,dosTask,Spike - possible DoS
2.56,0.7081,dosTask,Spike - possible DoS
2.57,0.7375,dosTask,Spike - possible DoS
2.58,0.6895,dosTask,Spike - possible DoS
2.59,0.7708,dosTask,Spike - possible DoS
2.6,0.7872,dosTask,Spike - possible DoS
2.61,0.7495,dosTask,Spike - possible DoS
2.62,0.9144,dosTask,Spike - possible DoS
2.63,0.7706,dosTask,Spike - possible DoS
2.64,0.7458,dosTask,Spike - possible DoS
2.65,0.8224,dosTask,Spike - possible DoS
2.66,0.7001,dosTask,Spike - possible DoS
2.67,0.8968,dosTask,Spike - possible DoS
2.68,0.6771,dosTask,Spike - possible DoS
2.69,0.9496,dosTask,Spike - possible DoS
2.7,0.8841,dosTask,Spike - possible DoS
2.71,0.7112,dosTask,Spike - possible DoS
2.72,0.6525,dosTask,Spike - possible DoS
2.73,0.895,dosTask,Spike - possible DoS
2.74,0.8622,dosTask,Spike - possible DoS
2.75,0.8687,dosTask,Spike - possible DoS
2.7600000000000002,0.8815,dosTask,Spike - possible DoS
2.77,0.6726,dosTask,Spike - possible DoS
2.7800000000000002,0.7584,dosTask,Spike - possible DoS
2.79,0.6863,dosTask,Spike - possible DoS
2.8000000000000003,0.9114,dosTask,Spike - possible DoS
2.81,0.8405,dosTask,Spike - possible DoS
2.82,0.754,dosTask,Spike - possible DoS
2.83,0.6753,dosTask,Spike - possible DoS
2.84,0.7511,dosTask,Spike - possible DoS
2.85,0.7571,dosTask,Spike - possible DoS
2.86,0.8804,dosTask,Spike - possible DoS
2.87,0.8548,dosTask,Spike - possible DoS
2.88,0.9319,dosTask,Spike - possible DoS
2.89,0.8098,dosTask,Spike - possible DoS
2.9,0.7065,dosTask,Spike - possible DoS
2.91,0.8872,dosTask,Spike - possible DoS
2.92,0.9041,dosTask,Spike - possible DoS
2.93,0.8471,dosTask,Spike - possible DoS
2.94,0.9129,dosTask,Spike - possible DoS
2.95,0.8327,dosTask,Spike - possible DoS
2.96,0.8444,dosTask,Spike - possible DoS
2.97,0.8189,dosTask,Spike - possible DoS
2.98,0.7014,dosTask,Spike - possible DoS
2.99,0.7292,dosTask,Spike - possible DoS
3.0,0.3,blink,Normal behavior
3.0100000000000002,0.3031,blink,Normal behavior
3.02,0.3063,blink,Normal behavior
3.0300000000000002,0.3094,blink,Normal behavior
3.04,0.3124,blink,Normal behavior
3.0500000000000003,0.3155,blink,Normal behavior
3.06,0.3184,blink,Normal behavior
3.0700000000000003,0.3213,blink,Normal behavior
3.08,0.3241,blink,Normal behavior
3.09,0.3268,blink,Normal behavior
3.1,0.3294,blink,Normal behavior
3.11,0.3319,blink,Normal behavior
3.12,0.3342,blink,Normal behavior
3.13,0.3364,blink,Normal behavior
3.14,0.3385,blink,Normal behavior
3.15,0.3405,blink,Normal behavior
3.16,0.3422,blink,Normal behavior
3.17,0.3438,blink,Normal behavior
3.18,0.3452,blink,Normal behavior
3.19,0.3465,blink,Normal behavior
3.2,0.3476,blink,Normal behavior
3.21,0.3484,blink,Normal behavior
3.22,0.3491,blink,Normal behavior
3.23,0.3496,blink,Normal behavior
3.24,0.3499,blink,Normal behavior
3.25,0.35,blink,Normal behavior
3.2600000000000002,0.3499,blink,Normal behavior
3.27,0.3496,blink,Normal behavior
3.2800000000000002,0.3491,blink,Normal behavior
3.29,0.3484,blink,Normal behavior
3.3000000000000003,0.3476,blink,Normal behavior
3.31,0.3465,blink,Normal behavior
3.3200000000000003,0.3452,blink,Normal behavior
3.33,0.3438,blink,Normal behavior
3.34,0.3422,blink,Normal behavior
3.35,0.3405,blink,Normal behavior
3.36,0.3385,blink,Normal behavior
3.37,0.3364,blink,Normal behavior
3.38,0.3342,blink,Normal behavior
3.39,0.3319,blink,Normal behavior
3.4,0.3294,blink,Normal behavior
3.41,0.3268,blink,Normal behavior
3.42,0.3241,blink,Normal behavior
3.43,0.3213,blink,Normal behavior
3.44,0.3184,blink,Normal behavior
3.45,0.3155,blink,Normal behavior
3.46,0.3124,blink,Normal behavior
3.47,0.3094,blink,Normal behavior
3.48,0.3063,blink,Normal behavior
3.49,0.3031,blink,Normal behavior
3.5,0.3,blink,Normal behavior
3.5100000000000002,0.2969,blink,Normal behavior
3.52,0.2937,blink,Normal behavior
3.5300000000000002,0.2906,blink,Normal behavior
3.54,0.2876,blink,Normal behavior
3.5500000000000003,0.2845,blink,Normal behavior
3.56,0.2816,blink,Normal behavior
3.5700000000000003,0.2787,blink,Normal behavior
3.58,0.2759,blink,Normal behavior
3.59,0.2732,blink,Normal behavior
3.6,0.2706,blink,Normal behavior
3.61,0.2681,blink,Normal behavior
3.62,0.2658,blink,Normal behavior
3.63,0.2636,blink,Normal behavior
3.64,0.2615,blink,Normal behavior
3.65,0.2595,blink,Normal behavior
3.66,0.2578,blink,Normal behavior
3.67,0.2562,blink,Normal behavior
3.68,0.2548,blink,Normal behavior
3.69,0.2535,blink,Normal behavior
3.7,0.2524,blink,Normal behavior
3.71,0.2516,blink,Normal behavior
3.72,0.2509,blink,Normal behavior
3.73,0.2504,blink,Normal behavior
3.74,0.2501,blink,Normal behavior
3.75,0.25,blink,Normal behavior
3.7600000000000002,0.2501,blink,Normal behavior
3.77,0.2504,blink,Normal behavior
3.7800000000000002,0.2509,blink,Normal behavior
3.79,0.2516,blink,Normal behavior
3.8000000000000003,0.2524,blink,Normal behavior
3.81,0.2535,blink,Normal behavior
3.8200000000000003,0.2548,blink,Normal behavior
3.83,0.2562,blink,Normal behavior
3.84,0.2578,blink,Normal behavior
3.85,0.2595,blink,Normal behavior
3.86,0.2615,blink,Normal behavior
3.87,0.2636,blink,Normal behavior
3.88,0.2658,blink,Normal behavior
3.89,0.2681,blink,Normal behavior
3.9,0.2706,blink,Normal behavior
3.91,0.2732,blink,Normal behavior
3.92,0.2759,blink,Normal behavior
3.93,0.2787,blink,Normal behavior
3.94,0.2816,blink,Normal behavior
3.95,0.2845,blink,Normal behavior
3.96,0.2876,blink,Normal behavior
3.97,0.2906,blink,Normal behavior
3.98,0.2937,blink,Normal behavior
3.99,0.2969,blink,Normal behavior
4.0,0.3,blink,Normal behavior
4.01,0.3031,blink,Normal behavior
4.0200000000000005,0.3063,blink,Normal behavior
4.03,0.3094,blink,Normal behavior
4.04,0.3124,blink,Normal behavior
4.05,0.3155,blink,Normal behavior
4.0600000000000005,0.3184,blink,Normal behavior
4.07,0.3213,blink,Normal behavior
4.08,0.3241,blink,Normal behavior
4.09,0.3268,blink,Normal behavior
4.1,0.3294,blink,Normal behavior
4.11,0.3319,blink,Normal behavior
4.12,0.3342,blink,Normal behavior
4.13,0.3364,blink,Normal behavior
4.14,0.3385,blink,Normal behavior
4.15,0.3405,blink,Normal behavior
4.16,0.3422,blink,Normal behavior
4.17,0.3438,blink,Normal behavior
4.18,0.3452,blink,Normal behavior
4.19,0.3465,blink,Normal behavior
4.2,0.3476,blink,Normal behavior
4.21,0.3484,blink,Normal behavior
4.22,0.3491,blink,Normal behavior
4.23,0.3496,blink,Normal behavior
4.24,0.3499,blink,Normal behavior
4.25,0.35,blink,Normal behavior
4.26,0.3499,blink,Normal behavior
4.2700000000000005,0.3496,blink,Normal behavior
4.28,0.3491,blink,Normal behavior
4.29,0.3484,blink,Normal behavior
4.3,0.3476,blink,Normal behavior
4.3100000000000005,0.3465,blink,Normal behavior
4.32,0.3452,blink,Normal behavior
4.33,0.3438,blink,Normal behavior
4.34,0.3422,blink,Normal behavior
4.3500000000000005,0.3405,blink,Normal behavior
4.36,0.3385,blink,Normal behavior
4.37,0.3364,blink,Normal behavior
4.38,0.3342,blink,Normal behavior
4.39,0.3319,blink,Normal behavior
4.4,0.3294,blink,Normal behavior
4.41,0.3268,blink,Normal behavior
4.42,0.3241,blink,Normal behavior
4.43,0.3213,blink,Normal behavior
4.44,0.3184,blink,Normal behavior
4.45,0.3155,blink,Normal behavior
4.46,0.3124,blink,Normal behavior
4.47,0.3094,blink,Normal behavior
4.48,0.3063,blink,Normal behavior
4.49,0.3031,blink,Normal behavior
4.5,0.3,blink,Normal behavior
4.51,0.2969,blink,Normal behavior
4.5200000000000005,0.2937,blink,Normal behavior
4.53,0.2906,blink,Normal behavior
4.54,0.2876,blink,Normal behavior
4.55,0.2845,blink,Normal behavior
4.5600000000000005,0.2816,blink,Normal behavior
4.57,0.2787,blink,Normal behavior
4.58,0.2759,blink,Normal behavior
4.59,0.2732,blink,Normal behavior
4.6000000000000005,0.2706,blink,Normal behavior
4.61,0.2681,blink,Normal behavior
4.62,0.2658,blink,Normal behavior
4.63,0.2636,blink,Normal behavior
4.64,0.2615,blink,Normal behavior
4.65,0.2595,blink,Normal behavior
4.66,0.2578,blink,Normal behavior
4.67,0.2562,blink,Normal behavior
4.68,0.2548,blink,Normal behavior
4.69,0.2535,blink,Normal behavior
4.7,0.2524,blink,Normal behavior
4.71,0.2516,blink,Normal behavior
4.72,0.2509,blink,Normal behavior
4.73,0.2504,blink,Normal behavior
4.74,0.2501,blink,Normal behavior
4.75,0.25,blink,Normal behavior
4.76,0.2501,blink,Normal behavior
4.7700000000000005,0.2504,blink,Normal behavior
4.78,0.2509,blink,Normal behavior
4.79,0.2516,blink,Normal behavior
4.8,0.2524,blink,Normal behavior
4.8100000000000005,0.2535,blink,Normal behavior
4.82,0.2548,blink,Normal behavior
4.83,0.2562,blink,Normal behavior
4.84,0.2578,blink,Normal behavior
4.8500000000000005,0.2595,blink,Normal behavior
4.86,0.2615,blink,Normal behavior
4.87,0.2636,blink,Normal behavior
4.88,0.2658,blink,Normal behavior
4.89,0.2681,blink,Normal behavior
4.9,0.2706,blink,Normal behavior
4.91,0.2732,blink,Normal behavior
4.92,0.2759,blink,Normal behavior
4.93,0.2787,blink,Normal behavior
4.94,0.2816,blink,Normal behavior
4.95,0.2845,blink,Normal behavior
4.96,0.2876,blink,Normal behavior
4.97,0.2906,blink,Normal behavior
4.98,0.2937,blink,Normal behavior
4.99,0.2969,blink,Normal behavior
