timestamp,power,task,notes
5.0,0.3,blink,Normal behavior
5.01,0.3031,blink,Normal behavior
5.0200000000000005,0.3063,blink,Normal behavior
5.03,0.3094,blink,Normal behavior
5.04,0.3124,blink,Normal behavior
5.05,0.3155,blink,Normal behavior
5.0600000000000005,0.3184,blink,Normal behavior
5.07,0.3213,blink,Normal behavior
5.08,0.3241,blink,Normal behavior
5.09,0.3268,blink,Normal behavior
5.1000000000000005,0.3294,blink,Normal behavior
5.11,0.3319,blink,Normal behavior
5.12,0.3342,blink,Normal behavior
5.13,0.3364,blink,Normal behavior
5.14,0.3385,blink,Normal behavior
5.15,0.3405,blink,Normal behavior
5.16,0.3422,blink,Normal behavior
5.17,0.3438,blink,Normal behavior
5.18,0.3452,blink,Normal behavior
5.19,0.3465,blink,Normal behavior
5.2,0.3476,blink,Normal behavior
5.21,0.3484,blink,Normal behavior
5.22,0.3491,blink,Normal behavior
5.23,0.3496,blink,Normal behavior
5.24,0.3499,blink,Normal behavior
5.25,0.35,blink,Normal behavior
5.26,0.3499,blink,Normal behavior
5.2700000000000005,0.3496,blink,Normal behavior
5.28,0.3491,blink,Normal behavior
5.29,0.3484,blink,Normal behavior
5.3,0.3476,blink,Normal behavior
5.3100000000000005,0.3465,blink,Normal behavior
5.32,0.3452,blink,Normal behavior
5.33,0.3438,blink,Normal behavior
5.34,0.3422,blink,Normal behavior
5.3500000000000005,0.3405,blink,Normal behavior
5.36,0.3385,blink,Normal behavior
5.37,0.3364,blink,Normal behavior
5.38,0.3342,blink,Normal behavior
5.39,0.3319,blink,Normal behavior
5.4,0.3294,blink,Normal behavior
5.41,0.3268,blink,Normal behavior
5.42,0.3241,blink,Normal behavior
5.43,0.3213,blink,Normal behavior
5.44,0.3184,blink,Normal behavior
5.45,0.3155,blink,Normal behavior
5.46,0.3124,blink,Normal behavior
5.47,0.3094,blink,Normal behavior
5.48,0.3063,blink,Normal behavior
5.49,0.3031,blink,Normal behavior
5.5,0.3,blink,Normal behavior
5.51,0.2969,blink,Normal behavior
5.5200000000000005,0.2937,blink,Normal behavior
5.53,0.2906,blink,Normal behavior
5.54,0.2876,blink,Normal behavior
5.55,0.2845,blink,Normal behavior
5.5600000000000005,0.2816,blink,Normal behavior
5.57,0.2787,blink,Normal behavior
5.58,0.2759,blink,Normal behavior
5.59,0.2732,blink,Normal behavior
5.6000000000000005,0.2706,blink,Normal behavior
5.61,0.2681,blink,Normal behavior
5.62,0.2658,blink,Normal behavior
5.63,0.2636,blink,Normal behavior
5.64,0.2615,blink,Normal behavior
5.65,0.2595,blink,Normal behavior
5.66,0.2578,blink,Normal behavior
5.67,0.2562,blink,Normal behavior
5.68,0.2548,blink,Normal behavior
5.69,0.2535,blink,Normal behavior
5.7,0.2524,blink,Normal behavior
5.71,0.2516,blink,Normal behavior
5.72,0.2509,blink,Normal behavior
5.73,0.2504,blink,Normal behavior
5.74,0.2501,blink,Normal behavior
5.75,0.25,blink,Normal behavior
5.76,0.2501,blink,Normal behavior
5.7700000000000005,0.2504,blink,Normal behavior
5.78,0.2509,blink,Normal behavior
5.79,0.2516,blink,Normal behavior
5.8,0.2524,blink,Normal behavior
5.8100000000000005,0.2535,blink,Normal behavior
5.82,0.2548,blink,Normal behavior
5.83,0.2562,blink,Normal behavior
5.84,0.2578,blink,Normal behavior
5.8500000000000005,0.2595,blink,Normal behavior
5.86,0.2615,blink,Normal behavior
5.87,0.2636,blink,Normal behavior
5.88,0.2658,blink,Normal behavior
5.89,0.2681,blink,Normal behavior
5.9,0.2706,blink,Normal behavior
5.91,0.2732,blink,Normal behavior
5.92,0.2759,blink,Normal behavior
5.93,0.2787,blink,Normal behavior
5.94,0.2816,blink,Normal behavior
5.95,0.2845,blink,Normal behavior
5.96,0.2876,blink,Normal behavior
5.97,0.2906,blink,Normal behavior
5.98,0.2937,blink,Normal behavior
5.99,0.2969,blink,Normal behavior
6.0,0.8094,dosTask,Spike - probable DoS
6.01,0.9941,dosTask,Spike - probable DoS
6.0200000000000005,0.9006,dosTask,Spike - probable DoS
6.03,0.9619,dosTask,Spike - probable DoS
6.04,1.0847,dosTask,Spike - probable DoS
6.05,0.8902,dosTask,Spike - probable DoS
6.0600000000000005,0.9415,dosTask,Spike - probable DoS
6.07,1.048,dosTask,Spike - probable DoS
6.08,0.8927,dosTask,Spike - probable DoS
6.09,0.8499,dosTask,Spike - probable DoS
6.1000000000000005,0.9163,dosTask,Spike - probable DoS
6.11,0.8802,dosTask,Spike - probable DoS
6.12,1.1131,dosTask,Spike - probable DoS
6.13,1.0789,dosTask,Spike - probable DoS
6.140000000000001,1.0285,dosTask,Spike - probable DoS
6.15,1.1019,dosTask,Spike - probable DoS
6.16,1.0833,dosTask,Spike - probable DoS
6.17,0.8998,dosTask,Spike - probable DoS
6.18,1.113,dosTask,Spike - probable DoS
6.19,1.0083,dosTask,Spike - probable DoS
6.2,1.0898,dosTask,Spike - probable DoS
6.21,1.1173,dosTask,Spike - probable DoS
6.22,0.9445,dosTask,Spike - probable DoS
6.23,0.8826,dosTask,Spike - probable DoS
6.24,0.9183,dosTask,Spike - probable DoS
6.25,0.9781,dosTask,Spike - probable DoS
6.26,1.0953,dosTask,Spike - probable DoS
6.2700000000000005,1.1078,dosTask,Spike - probable DoS
6.28,0.8512,dosTask,Spike - probable DoS
6.29,1.0017,dosTask,Spike - probable DoS
6.3,0.9728,dosTask,Spike - probable DoS
6.3100000000000005,0.9131,dosTask,Spike - probable DoS
6.32,0.8812,dosTask,Spike - probable DoS
6.33,0.9451,dosTask,Spike - probable DoS
6.34,1.1251,dosTask,Spike - probable DoS
6.3500000000000005,0.9374,dosTask,Spike - probable DoS
6.36,0.9942,dosTask,Spike - probable DoS
6.37,1.0474,dosTask,Spike - probable DoS
6.38,0.9433,dosTask,Spike - probable DoS
6.390000000000001,1.1234,dosTask,Spike - probable DoS
6.4,1.1181,dosTask,Spike - probable DoS
6.41,0.9023,dosTask,Spike - probable DoS
6.42,0.9733,dosTask,Spike - probable DoS
6.43,0.9116,dosTask,Spike - probable DoS
6.44,0.9039,dosTask,Spike - probable DoS
6.45,0.8265,dosTask,Spike - probable DoS
6.46,0.9953,dosTask,Spike - probable DoS
6.47,0.9602,dosTask,Spike - probable DoS
6.48,0.8217,dosTask,Spike - probable DoS
6.49,0.8867,dosTask,Spike - probable DoS
6.5,1.0725,dosTask,Spike - probable DoS
6.51,0.8687,dosTask,Spike - probable DoS
6.5200000000000005,0.8372,dosTask,Spike - probable DoS
6.53,0.9375,dosTask,Spike - probable DoS
6.54,1.0833,dosTask,Spike - probable DoS
6.55,0.8572,dosTask,Spike - probable DoS
6.5600000000000005,0.9832,dosTask,Spike - probable DoS
6.57,1.0072,dosTask,Spike - probable DoS
6.58,0.8472,dosTask,Spike - probable DoS
6.59,0.9917,dosTask,Spike - probable DoS
6.6000000000000005,0.8809,dosTask,Spike - probable DoS
6.61,0.9578,dosTask,Spike - probable DoS
6.62,0.9558,dosTask,Spike - probable DoS
6.63,0.9243,dosTask,Spike - probable DoS
6.640000000000001,0.7886,dosTask,Spike - probable DoS
6.65,1.0101,dosTask,Spike - probable DoS
6.66,0.854,dosTask,Spike - probable DoS
6.67,0.8121,dosTask,Spike - probable DoS
6.68,0.767,dosTask,Spike - probable DoS
6.69,0.9308,dosTask,Spike - probable DoS
6.7,0.9557,dosTask,Spike - probable DoS
6.71,0.7565,dosTask,Spike - probable DoS
6.72,0.9045,dosTask,Spike - probable DoS
6.73,0.8183,dosTask,Spike - probable DoS
6.74,0.9437,dosTask,Spike - probable DoS
6.75,0.8023,dosTask,Spike - probable DoS
6.76,0.9574,dosTask,Spike - probable DoS
6.7700000000000005,0.8664,dosTask,Spike - probable DoS
6.78,1.0319,dosTask,Spike - probable DoS
6.79,0.7928,dosTask,Spike - probable DoS
6.8,0.8548,dosTask,Spike - probable DoS
6.8100000000000005,0.7876,dosTask,Spike - probable DoS
6.82,1.0322,dosTask,Spike - probable DoS
6.83,1.0194,dosTask,Spike - probable DoS
6.84,0.8352,dosTask,Spike - probable DoS
6.8500000000000005,0.9575,dosTask,Spike - probable DoS
6.86,1.0066,dosTask,Spike - probable DoS
6.87,0.9301,dosTask,Spike - probable DoS
6.88,0.9247,dosTask,Spike - probable DoS
6.890000000000001,0.8407,dosTask,Spike - probable DoS
6.9,0.7985,dosTask,Spike - probable DoS
6.91,1.0424,dosTask,Spike - probable DoS
6.92,1.046,dosTask,Spike - probable DoS
6.93,0.9686,dosTask,Spike - probable DoS
6.94,0.8833,dosTask,Spike - probable DoS
6.95,0.8893,dosTask,Spike - probable DoS
6.96,1.0054,dosTask,Spike - probable DoS
6.97,1.0598,dosTask,Spike - probable DoS
6.98,1.0599,dosTask,Spike - probable DoS
6.99,1.0308,dosTask,Spike - probable DoS
7.0,0.3,blink,Normal behavior
7.01,0.3031,blink,Normal behavior
7.0200000000000005,0.3063,blink,Normal behavior
7.03,0.3094,blink,Normal behavior
7.04,0.3124,blink,Normal behavior
7.05,0.3155,blink,Normal behavior
7.0600000000000005,0.3184,blink,Normal behavior
7.07,0.3213,blink,Normal behavior
7.08,0.3241,blink,Normal behavior
7.09,0.3268,blink,Normal behavior
7.1000000000000005,0.3294,blink,Normal behavior
7.11,0.3319,blink,Normal behavior
7.12,0.3342,blink,Normal behavior
7.13,0.3364,blink,Normal behavior
7.140000000000001,0.3385,blink,Normal behavior
7.15,0.3405,blink,Normal behavior
7.16,0.3422,blink,Normal behavior
7.17,0.3438,blink,Normal behavior
7.18,0.3452,blink,Normal behavior
7.19,0.3465,blink,Normal behavior
7.2,0.3476,blink,Normal behavior
7.21,0.3484,blink,Normal behavior
7.22,0.3491,blink,Normal behavior
7.23,0.3496,blink,Normal behavior
7.24,0.3499,blink,Normal behavior
7.25,0.35,blink,Normal behavior
7.26,0.3499,blink,Normal behavior
7.2700000000000005,0.3496,blink,Normal behavior
7.28,0.3491,blink,Normal behavior
7.29,0.3484,blink,Normal behavior
7.3,0.3476,blink,Normal behavior
7.3100000000000005,0.3465,blink,Normal behavior
7.32,0.3452,blink,Normal behavior
7.33,0.3438,blink,Normal behavior
7.34,0.3422,blink,Normal behavior
7.3500000000000005,0.3405,blink,Normal behavior
7.36,0.3385,blink,Normal behavior
7.37,0.3364,blink,Normal behavior
7.38,0.3342,blink,Normal behavior
7.390000000000001,0.3319,blink,Normal behavior
7.4,0.3294,blink,Normal behavior
7.41,0.3268,blink,Normal behavior
7.42,0.3241,blink,Normal behavior
7.43,0.3213,blink,Normal behavior
7.44,0.3184,blink,Normal behavior
7.45,0.3155,blink,Normal behavior
7.46,0.3124,blink,Normal behavior
7.47,0.3094,blink,Normal behavior
7.48,0.3063,blink,Normal behavior
7.49,0.3031,blink,Normal behavior
7.5,0.3,blink,Normal behavior
7.51,0.2969,blink,Normal behavior
7.5200000000000005,0.2937,blink,Normal behavior
7.53,0.2906,blink,Normal behavior
7.54,0.2876,blink,Normal behavior
7.55,0.2845,blink,Normal behavior
7.5600000000000005,0.2816,blink,Normal behavior
7.57,0.2787,blink,Normal behavior
7.58,0.2759,blink,Normal behavior
7.59,0.2732,blink,Normal behavior
7.6000000000000005,0.2706,blink,Normal behavior
7.61,0.2681,blink,Normal behavior
7.62,0.2658,blink,Normal behavior
7.63,0.2636,blink,Normal behavior
7.640000000000001,0.2615,blink,Normal behavior
7.65,0.2595,blink,Normal behavior
7.66,0.2578,blink,Normal behavior
7.67,0.2562,blink,Normal behavior
7.68,0.2548,blink,Normal behavior
7.69,0.2535,blink,Normal behavior
7.7,0.2524,blink,Normal behavior
7.71,0.2516,blink,Normal behavior
7.72,0.2509,blink,Normal behavior
7.73,0.2504,blink,Normal behavior
7.74,0.2501,blink,Normal behavior
7.75,0.25,blink,Normal behavior
7.76,0.2501,blink,Normal behavior
7.7700000000000005,0.2504,blink,Normal behavior
7.78,0.2509,blink,Normal behavior
7.79,0.2516,blink,Normal behavior
7.8,0.2524,blink,Normal behavior
7.8100000000000005,0.2535,blink,Normal behavior
7.82,0.2548,blink,Normal behavior
7.83,0.2562,blink,Normal behavior
7.84,0.2578,blink,Normal behavior
7.8500000000000005,0.2595,blink,Normal behavior
7.86,0.2615,blink,Normal behavior
7.87,0.2636,blink,Normal behavior
7.88,0.2658,blink,Normal behavior
7.890000000000001,0.2681,blink,Normal behavior
7.9,0.2706,blink,Normal behavior
7.91,0.2732,blink,Normal behavior
7.92,0.2759,blink,Normal behavior
7.930000000000001,0.2787,blink,Normal behavior
7.94,0.2816,blink,Normal behavior
7.95,0.2845,blink,Normal behavior
7.96,0.2876,blink,Normal behavior
7.97,0.2906,blink,Normal behavior
7.98,0.2937,blink,Normal behavior
7.99,0.2969,blink,Normal behavior
8.0,0.3,blink,Normal behavior
8.01,0.3031,blink,Normal behavior
8.02,0.3063,blink,Normal behavior
8.03,0.3094,blink,Normal behavior
8.040000000000001,0.3124,blink,Normal behavior
8.05,0.3155,blink,Normal behavior
8.06,0.3184,blink,Normal behavior
8.07,0.3213,blink,Normal behavior
8.08,0.3241,blink,Normal behavior
8.09,0.3268,blink,Normal behavior
8.1,0.3294,blink,Normal behavior
8.11,0.3319,blink,Normal behavior
8.120000000000001,0.3342,blink,Normal behavior
8.13,0.3364,blink,Normal behavior
8.14,0.3385,blink,Normal behavior
8.15,0.3405,blink,Normal behavior
8.16,0.3422,blink,Normal behavior
8.17,0.3438,blink,Normal behavior
8.18,0.3452,blink,Normal behavior
8.19,0.3465,blink,Normal behavior
8.2,0.3476,blink,Normal behavior
8.21,0.3484,blink,Normal behavior
8.22,0.3491,blink,Normal behavior
8.23,0.3496,blink,Normal behavior
8.24,0.3499,blink,Normal behavior
8.25,0.35,blink,Normal behavior
8.26,0.3499,blink,Normal behavior
8.27,0.3496,blink,Normal behavior
8.28,0.3491,blink,Normal behavior
8.290000000000001,0.3484,blink,Normal behavior
8.3,0.3476,blink,Normal behavior
8.31,0.3465,blink,Normal behavior
8.32,0.3452,blink,Normal behavior
8.33,0.3438,blink,Normal behavior
8.34,0.3422,blink,Normal behavior
8.35,0.3405,blink,Normal behavior
8.36,0.3385,blink,Normal behavior
8.370000000000001,0.3364,blink,Normal behavior
8.38,0.3342,blink,Normal behavior
8.39,0.3319,blink,Normal behavior
8.4,0.3294,blink,Normal behavior
8.41,0.3268,blink,Normal behavior
8.42,0.3241,blink,Normal behavior
8.43,0.3213,blink,Normal behavior
8.44,0.3184,blink,Normal behavior
8.45,0.3155,blink,Normal behavior
8.46,0.3124,blink,Normal behavior
8.47,0.3094,blink,Normal behavior
8.48,0.3063,blink,Normal behavior
8.49,0.3031,blink,Normal behavior
8.5,0.3,blink,Normal behavior
8.51,0.2969,blink,Normal behavior
8.52,0.2937,blink,Normal behavior
8.53,0.2906,blink,Normal behavior
8.540000000000001,0.2876,blink,Normal behavior
8.55,0.2845,blink,Normal behavior
8.56,0.2816,blink,Normal behavior
8.57,0.2787,blink,Normal behavior
8.58,0.2759,blink,Normal behavior
8.59,0.2732,blink,Normal behavior
8.6,0.2706,blink,Normal behavior
8.61,0.2681,blink,Normal behavior
8.620000000000001,0.2658,blink,Normal behavior
8.63,0.2636,blink,Normal behavior
8.64,0.2615,blink,Normal behavior
8.65,0.2595,blink,Normal behavior
8.66,0.2578,blink,Normal behavior
8.67,0.2562,blink,Normal behavior
8.68,0.2548,blink,Normal behavior
8.69,0.2535,blink,Normal behavior
8.700000000000001,0.2524,blink,Normal behavior
8.71,0.2516,blink,Normal behavior
8.72,0.2509,blink,Normal behavior
8.73,0.2504,blink,Normal behavior
8.74,0.2501,blink,Normal behavior
8.75,0.25,blink,Normal behavior
8.76,0.2501,blink,Normal behavior
8.77,0.2504,blink,Normal behavior
8.78,0.2509,blink,Normal behavior
8.790000000000001,0.2516,blink,Normal behavior
8.8,0.2524,blink,Normal behavior
8.81,0.2535,blink,Normal behavior
8.82,0.2548,blink,Normal behavior
8.83,0.2562,blink,Normal behavior
8.84,0.2578,blink,Normal behavior
8.85,0.2595,blink,Normal behavior
8.86,0.2615,blink,Normal behavior
8.870000000000001,0.2636,blink,Normal behavior
8.88,0.2658,blink,Normal behavior
8.89,0.2681,blink,Normal behavior
8.9,0.2706,blink,Normal behavior
8.91,0.2732,blink,Normal behavior
8.92,0.2759,blink,Normal behavior
8.93,0.2787,blink,Normal behavior
8.94,0.2816,blink,Normal behavior
8.950000000000001,0.2845,blink,Normal behavior
8.96,0.2876,blink,Normal behavior
8.97,0.2906,blink,Normal behavior
8.98,0.2937,blink,Normal behavior
8.99,0.2969,blink,Normal behavior
9.0,0.3,blink,Normal behavior
9.01,0.3031,blink,Normal behavior
9.02,0.3063,blink,Normal behavior
9.03,0.3094,blink,Normal behavior
9.040000000000001,0.3124,blink,Normal behavior
9.05,0.3155,blink,Normal behavior
9.06,0.3184,blink,Normal behavior
9.07,0.3213,blink,Normal behavior
9.08,0.3241,blink,Normal behavior
9.09,0.3268,blink,Normal behavior
9.1,0.3294,blink,Normal behavior
9.11,0.3319,blink,Normal behavior
9.120000000000001,0.3342,blink,Normal behavior
9.13,0.3364,blink,Normal behavior
9.14,0.3385,blink,Normal behavior
9.15,0.3405,blink,Normal behavior
9.16,0.3422,blink,Normal behavior
9.17,0.3438,blink,Normal behavior
9.18,0.3452,blink,Normal behavior
9.19,0.3465,blink,Normal behavior
9.200000000000001,0.3476,blink,Normal behavior
9.21,0.3484,blink,Normal behavior
9.22,0.3491,blink,Normal behavior
9.23,0.3496,blink,Normal behavior
9.24,0.3499,blink,Normal behavior
9.25,0.35,blink,Normal behavior
9.26,0.3499,blink,Normal behavior
9.27,0.3496,blink,Normal behavior
9.28,0.3491,blink,Normal behavior
9.290000000000001,0.3484,blink,Normal behavior
9.3,0.3476,blink,Normal behavior
9.31,0.3465,blink,Normal behavior
9.32,0.3452,blink,Normal behavior
9.33,0.3438,blink,Normal behavior
9.34,0.3422,blink,Normal behavior
9.35,0.3405,blink,Normal behavior
9.36,0.3385,blink,Normal behavior
9.370000000000001,0.3364,blink,Normal behavior
9.38,0.3342,blink,Normal behavior
9.39,0.3319,blink,Normal behavior
9.4,0.3294,blink,Normal behavior
9.41,0.3268,blink,Normal behavior
9.42,0.3241,blink,Normal behavior
9.43,0.3213,blink,Normal behavior
9.44,0.3184,blink,Normal behavior
9.450000000000001,0.3155,blink,Normal behavior
9.46,0.3124,blink,Normal behavior
9.47,0.3094,blink,Normal behavior
9.48,0.3063,blink,Normal behavior
9.49,0.3031,blink,Normal behavior
9.5,0.3,blink,Normal behavior
9.51,0.2969,blink,Normal behavior
9.52,0.2937,blink,Normal behavior
9.53,0.2906,blink,Normal behavior
9.540000000000001,0.2876,blink,Normal behavior
9.55,0.2845,blink,Normal behavior
9.56,0.2816,blink,Normal behavior
9.57,0.2787,blink,Normal behavior
9.58,0.2759,blink,Normal behavior
9.59,0.2732,blink,Normal behavior
9.6,0.2706,blink,Normal behavior
9.61,0.2681,blink,Normal behavior
9.620000000000001,0.2658,blink,Normal behavior
9.63,0.2636,blink,Normal behavior
9.64,0.2615,blink,Normal behavior
9.65,0.2595,blink,Normal behavior
9.66,0.2578,blink,Normal behavior
9.67,0.2562,blink,Normal behavior
9.68,0.2548,blink,Normal behavior
9.69,0.2535,blink,Normal behavior
9.700000000000001,0.2524,blink,Normal behavior
9.71,0.2516,blink,Normal behavior
9.72,0.2509,blink,Normal behavior
9.73,0.2504,blink,Normal behavior
9.74,0.2501,blink,Normal behavior
9.75,0.25,blink,Normal behavior
9.76,0.2501,blink,Normal behavior
9.77,0.2504,blink,Normal behavior
9.78,0.2509,blink,Normal behavior
9.790000000000001,0.2516,blink,Normal behavior
9.8,0.2524,blink,Normal behavior
9.81,0.2535,blink,Normal behavior
9.82,0.2548,blink,Normal behavior
9.83,0.2562,blink,Normal behavior
9.84,0.2578,blink,Normal behavior
9.85,0.2595,blink,Normal behavior
9.86,0.2615,blink,Normal behavior
9.870000000000001,0.2636,blink,Normal behavior
9.88,0.2658,blink,Normal behavior
9.89,0.2681,blink,Normal behavior
9.9,0.2706,blink,Normal behavior
9.91,0.2732,blink,Normal behavior
9.92,0.2759,blink,Normal behavior
9.93,0.2787,blink,Normal behavior
9.94,0.2816,blink,Normal behavior
9.950000000000001,0.2845,blink,Normal behavior
9.96,0.2876,blink,Normal behavior
9.97,0.2906,blink,Normal behavior
9.98,0.2937,blink,Normal behavior
9.99,0.2969,blink,Normal behavior
